episode,score,score_avg100,time_steps,time_ep,time_total
403,0.09000000171363354,0.0009000000171363354,32,2.0186400413513184,121.2607970237732
404,0.0,0.0009000000171363354,14,1.0570714473724365,122.31879782676697
405,0.10000000149011612,0.0019000000320374966,33,2.3055615425109863,124.62519788742065
406,0.0,0.0019000000320374966,15,0.9957914352416992,125.62188053131104
407,0.0,0.0019000000320374966,14,0.9147024154663086,126.53746771812439
408,0.30000000447034836,0.00490000007674098,108,7.5156896114349365,134.0540988445282
409,0.10000000149011612,0.005900000091642142,32,2.342846393585205,136.39793944358826
410,0.09000000171363354,0.006800000108778476,29,2.1724765300750732,138.5713014602661
411,0.10000000149011612,0.007800000123679638,32,2.1875553131103516,140.75973677635193
412,0.0,0.007800000123679638,15,1.1202220916748047,141.88078594207764
413,0.10000000149011612,0.008800000138580798,32,1.5352704524993896,143.4169478416443
414,0.09000000171363354,0.009700000155717134,31,2.1328072547912598,145.55071997642517
415,0.20000000298023224,0.011700000185519456,73,4.782747268676758,150.334486246109
416,0.0,0.011700000185519456,15,0.8548879623413086,151.19014406204224
417,0.0,0.011700000185519456,22,1.6088387966156006,152.79977083206177
418,0.10000000149011612,0.012700000200420619,31,1.9530458450317383,154.7536542415619
419,0.09000000171363354,0.013600000217556953,30,1.9162070751190186,156.6705927848816
420,0.09000000171363354,0.014500000234693288,31,2.3878865242004395,159.0593605041504
421,0.10000000149011612,0.01550000024959445,30,1.5880458354949951,160.6484088897705
422,0.09000000171363354,0.016400000266730785,30,1.9459950923919678,162.59515833854675
423,0.09000000171363354,0.01730000028386712,30,1.4808456897735596,164.07696795463562
424,0.10000000149011612,0.01830000029876828,30,1.3180146217346191,165.39568734169006
425,0.10000000149011612,0.019300000313669442,51,3.45704984664917,168.85344886779785
426,0.09000000171363354,0.020200000330805778,30,2.225428581237793,171.07999563217163
427,0.09000000171363354,0.021100000347942113,30,1.3171665668487549,172.39799451828003
428,0.09000000171363354,0.02200000036507845,31,2.3237881660461426,174.7226529121399
429,0.10000000149011612,0.02300000037997961,31,2.350606918334961,177.07411217689514
430,0.10000000149011612,0.02400000039488077,30,1.6547343730926514,178.72977018356323
431,0.09000000171363354,0.024900000412017106,30,1.642319679260254,180.37273144721985
432,0.09000000171363354,0.025800000429153442,31,1.927588939666748,182.30121159553528
433,0.20000000298023224,0.027800000458955764,66,4.209839582443237,186.5120189189911
434,0.09000000171363354,0.0287000004760921,30,2.265974283218384,188.77878856658936
435,0.10000000149011612,0.02970000049099326,31,2.068897247314453,190.84856462478638
436,0.0,0.02970000049099326,14,0.8810408115386963,191.73048281669617
437,0.09000000171363354,0.030600000508129596,30,2.0598809719085693,193.79126286506653
438,0.10000000149011612,0.03160000052303076,52,3.45967960357666,197.251788854599
439,0.10000000149011612,0.03260000053793192,30,1.9912199974060059,199.2438006401062
440,0.09000000171363354,0.03350000055506826,30,2.00919246673584,201.25392127037048
441,0.10000000149011612,0.034500000569969415,31,2.004709243774414,203.25946164131165
442,0.10000000149011612,0.03550000058487058,53,3.6212470531463623,206.88150095939636
443,0.09000000171363354,0.03640000060200691,31,2.148084878921509,209.03043150901794
444,0.20000000298023224,0.038400000631809234,69,4.866651296615601,213.89797282218933
445,0.09000000171363354,0.03930000064894557,32,2.068394660949707,215.96720027923584
446,0.0,0.03930000064894557,14,0.9277207851409912,216.89599537849426
447,0.10000000149011612,0.04030000066384673,31,1.4231204986572266,218.31992316246033
448,0.09000000171363354,0.04120000068098307,30,1.7680208683013916,220.08880352973938
449,0.09000000171363354,0.0421000006981194,30,1.5213298797607422,221.61101746559143
450,0.10000000149011612,0.043100000713020566,31,1.5038535594940186,223.11580514907837
451,0.10000000149011612,0.04410000072792172,31,1.527824878692627,224.64426517486572
452,0.09000000171363354,0.04500000074505806,31,2.1050338745117188,226.75020503997803
453,0.10000000149011612,0.04600000075995922,31,2.273265838623047,229.024169921875
454,0.20000000298023224,0.04800000078976154,67,4.377610206604004,233.4027009010315
455,0.30000000447034836,0.05100000083446503,107,5.953553199768066,239.35710215568542
456,0.10000000149011612,0.052000000849366186,30,2.227839946746826,241.585590839386
457,0.10000000149011612,0.05300000086426735,52,3.9049015045166016,245.49137783050537
458,0.10000000149011612,0.05400000087916851,31,2.0507044792175293,247.5430281162262
459,0.0,0.05400000087916851,14,0.9958605766296387,248.53986430168152
460,0.19000000320374966,0.055900000911206005,64,4.283716917037964,252.82452607154846
461,0.10000000149011612,0.05690000092610717,30,2.2837142944335938,255.10908007621765
462,0.10000000149011612,0.05790000094100833,32,2.124971866607666,257.2351005077362
463,0.10000000149011612,0.05890000095590949,31,2.192453145980835,259.42840600013733
464,0.10000000149011612,0.05990000097081065,31,1.9792637825012207,261.4084665775299
465,0.10000000149011612,0.060900000985711814,30,2.061476945877075,263.47079062461853
466,0.20000000298023224,0.06290000101551413,67,4.316655158996582,267.7883548736572
467,0.0,0.06290000101551413,14,1.0832929611206055,268.87244606018066
468,0.10000000149011612,0.0639000010304153,30,2.3230037689208984,271.1964247226715
469,0.09000000171363354,0.06480000104755163,31,2.128938913345337,273.32635712623596
470,0.30000000447034836,0.06780000109225512,127,8.715728759765625,282.04299330711365
471,0.19000000320374966,0.06970000112429262,67,4.675989627838135,286.71982431411743
472,0.09000000171363354,0.07060000114142895,31,2.133074998855591,288.85394310951233
473,0.10000000149011612,0.07160000115633011,31,2.2714638710021973,291.1262197494507
474,0.10000000149011612,0.07260000117123128,31,2.1593878269195557,293.28654527664185
475,0.09000000171363354,0.07350000118836761,31,1.9656243324279785,295.25296568870544
476,0.0,0.07350000118836761,13,0.8347358703613281,296.0885717868805
477,0.10000000149011612,0.07450000120326877,31,2.1431992053985596,298.2326226234436
478,0.0,0.07450000120326877,14,0.9386305809020996,299.1720480918884
479,0.19000000320374966,0.07640000123530627,69,4.940425634384155,304.11330676078796
480,0.09000000171363354,0.0773000012524426,31,2.06599497795105,306.1802499294281
481,0.19000000320374966,0.0792000012844801,67,4.779637098312378,310.96068692207336
482,0.0,0.0792000012844801,14,1.066964864730835,312.02861857414246
483,0.0,0.0792000012844801,25,1.925532341003418,313.9550313949585
484,0.10000000149011612,0.08020000129938126,31,2.0279226303100586,315.984010219574
485,0.09000000171363354,0.0811000013165176,30,2.0728087425231934,318.0577187538147
486,0.10000000149011612,0.08210000133141876,33,2.466442584991455,320.5248875617981
487,0.10000000149011612,0.08310000134631991,30,2.225349187850952,322.75125336647034
488,0.10000000149011612,0.08410000136122107,31,2.2556920051574707,325.0077052116394
489,0.10000000149011612,0.08510000137612224,31,2.3241612911224365,327.3328785896301
490,0.10000000149011612,0.0861000013910234,30,2.2601075172424316,329.5938868522644
491,0.0,0.0861000013910234,15,0.9706578254699707,330.56571221351624
492,0.10000000149011612,0.08710000140592455,30,1.8471994400024414,332.4138367176056
493,0.20000000298023224,0.08910000143572688,67,4.374324321746826,336.78914976119995
494,0.09000000171363354,0.09000000145286322,30,2.039128065109253,338.8291850090027
495,0.09000000171363354,0.09090000146999955,31,1.9452836513519287,340.77545857429504
496,0.10000000149011612,0.09190000148490071,31,2.014881134033203,342.79131031036377
497,0.10000000149011612,0.09290000149980188,57,3.8840718269348145,346.67642045021057
498,0.09000000171363354,0.09380000151693821,30,2.3280959129333496,349.005357503891
499,0.10000000149011612,0.09480000153183937,30,1.9699602127075195,350.97620677948
500,0.09000000171363354,0.0957000015489757,30,2.2788877487182617,353.25593852996826
501,0.0,0.0957000015489757,15,0.906489372253418,354.1631999015808
502,0.0,0.0957000015489757,14,0.9290192127227783,355.0929591655731
503,0.0,0.09480000153183937,14,0.940894365310669,356.0346565246582
504,0.10000000149011612,0.09580000154674054,30,2.0115368366241455,358.0470337867737
505,0.09000000171363354,0.0957000015489757,31,2.0785927772521973,360.1264326572418
506,0.10000000149011612,0.09670000156387687,31,2.352393865585327,362.4800052642822
507,0.10000000149011612,0.09770000157877803,30,1.7707040309906006,364.2516131401062
508,0.20000000298023224,0.09670000156387687,67,4.453867435455322,368.7063205242157
509,0.19000000320374966,0.0976000015810132,66,4.808535814285278,373.5160210132599
510,0.10000000149011612,0.09770000157877803,31,2.035226583480835,375.55209136009216
511,0.19000000320374966,0.09860000159591437,66,3.879340887069702,379.43238258361816
512,0.09000000171363354,0.0995000016130507,29,2.0837461948394775,381.5168719291687
513,0.09000000171363354,0.09940000161528588,31,2.284359931945801,383.80194330215454
514,0.10000000149011612,0.0995000016130507,31,2.3576788902282715,386.1605031490326
515,0.0,0.09750000158324838,14,1.049483060836792,387.2108781337738
516,0.10000000149011612,0.09850000159814953,34,2.2359960079193115,389.4476435184479
517,0.09000000171363354,0.09940000161528588,30,2.158444881439209,391.60689663887024
518,0.10000000149011612,0.09940000161528588,42,3.243140935897827,394.8509359359741
519,0.09000000171363354,0.09940000161528588,30,2.1693527698516846,397.0211834907532
520,0.10000000149011612,0.0995000016130507,33,2.2056374549865723,399.22762060165405
521,0.20000000298023224,0.10050000162795186,66,4.305286407470703,403.5338833332062
522,0.10000000149011612,0.10060000162571668,31,1.590402364730835,405.1251525878906
523,0.09000000171363354,0.10060000162571668,31,2.0854852199554443,407.2116141319275
524,0.0,0.09960000161081553,14,1.0338916778564453,408.2465980052948
525,0.09000000171363354,0.0995000016130507,32,2.305981397628784,410.5534632205963
526,0.0,0.09860000159591437,14,1.0698215961456299,411.6242027282715
527,0.10000000149011612,0.09870000159367918,31,1.6874096393585205,413.3124735355377
528,0.0,0.09780000157654285,14,1.0704548358917236,414.38382625579834
529,0.10000000149011612,0.09780000157654285,31,2.3854687213897705,416.77021503448486
530,0.10000000149011612,0.09780000157654285,31,2.229811191558838,419.0010349750519
531,0.10000000149011612,0.09790000157430769,32,2.141589403152466,421.1435296535492
532,0.09000000171363354,0.09790000157430769,30,1.9672822952270508,423.11173939704895
533,0.10000000149011612,0.09690000155940652,31,1.9624059200286865,425.07503628730774
534,0.10000000149011612,0.09700000155717134,32,1.8103604316711426,426.8861253261566
535,0.30000000447034836,0.09900000158697367,106,7.865985870361328,434.7532489299774
536,0.10000000149011612,0.10000000160187483,31,2.353705883026123,437.1077618598938
537,0.10000000149011612,0.10010000159963965,31,2.1323599815368652,439.24085450172424
538,0.10000000149011612,0.10010000159963965,40,3.0202207565307617,442.2618544101715
539,0.10000000149011612,0.10010000159963965,31,2.363422393798828,444.6260371208191
540,0.0,0.09920000158250332,14,1.062598466873169,445.68988060951233
541,0.0,0.09820000156760215,14,0.972722053527832,446.6634888648987
542,0.10000000149011612,0.09820000156760215,32,2.2031021118164062,448.86759901046753
543,0.0,0.09730000155046582,14,1.0887970924377441,449.95733761787415
544,0.10000000149011612,0.09630000153556466,30,2.218780040740967,452.17701292037964
545,0.20000000298023224,0.09740000154823064,66,4.569202661514282,456.74733805656433
546,0.10000000149011612,0.0984000015631318,31,2.169217109680176,458.91741013526917
547,0.10000000149011612,0.0984000015631318,30,2.1170318126678467,461.0351848602295
548,0.09000000171363354,0.0984000015631318,32,2.417508125305176,463.4539110660553
549,0.10000000149011612,0.09850000156089664,30,2.2423794269561768,465.69716334342957
550,0.10000000149011612,0.09850000156089664,31,1.8250830173492432,467.5232479572296
551,0.0,0.09750000154599547,14,0.8361101150512695,468.36039900779724
552,0.10000000149011612,0.0976000015437603,31,2.1160082817077637,470.4772701263428
553,0.09000000171363354,0.09750000154599547,31,1.7903547286987305,472.268586397171
554,0.10000000149011612,0.09650000153109431,31,1.8494091033935547,474.11917448043823
555,0.10000000149011612,0.094500001501292,32,2.25191593170166,476.3721573352814
556,0.10000000149011612,0.094500001501292,30,2.2735238075256348,478.646559715271
557,0.10000000149011612,0.094500001501292,31,2.2317025661468506,480.8792870044708
558,0.10000000149011612,0.094500001501292,32,2.1426918506622314,483.02277159690857
559,0.10000000149011612,0.09550000151619314,30,2.136570453643799,485.1600983142853
560,0.10000000149011612,0.09460000149905681,51,3.762500047683716,488.9236307144165
561,0.09000000171363354,0.094500001501292,30,2.3260974884033203,491.25065326690674
562,0.09000000171363354,0.09440000150352716,31,2.298567771911621,493.55041456222534
563,0.10000000149011612,0.09440000150352716,31,2.085937023162842,495.637371301651
564,0.10000000149011612,0.09440000150352716,31,2.439377784729004,498.07770681381226
565,0.09000000171363354,0.09430000150576234,30,2.255615472793579,500.3344552516937
566,0.09000000171363354,0.09320000149309635,31,2.4437193870544434,502.7792184352875
567,0.09000000171363354,0.09410000151023269,29,1.9484045505523682,504.72871494293213
568,0.09000000171363354,0.09400000151246786,31,2.0518505573272705,506.7812850475311
569,0.0,0.09310000149533153,14,0.934215784072876,507.71635842323303
570,0.09000000171363354,0.09100000146776438,30,1.9206178188323975,509.6377019882202
571,0.0,0.08910000143572688,15,1.182567834854126,510.8210778236389
572,0.20000000298023224,0.09020000144839287,66,2.916372776031494,513.7383422851562
573,0.10000000149011612,0.09020000144839287,31,2.3732521533966064,516.1122922897339
574,0.10000000149011612,0.09020000144839287,32,2.2456858158111572,518.3588910102844
575,0.10000000149011612,0.0903000014461577,30,2.083498477935791,520.4432466030121
576,0.0,0.0903000014461577,13,0.7283716201782227,521.1725039482117
577,0.10000000149011612,0.0903000014461577,35,2.0880894660949707,523.2614159584045
578,0.09000000171363354,0.09120000146329403,31,2.1712775230407715,525.433482170105
579,0.10000000149011612,0.0903000014461577,53,3.6670830249786377,529.1015586853027
580,0.5000000074505806,0.09440000150352716,198,14.124882459640503,543.2274055480957
581,0.20000000298023224,0.094500001501292,66,3.45334529876709,546.6817238330841
582,0.10000000149011612,0.09550000151619314,31,2.00345516204834,548.6860325336456
583,0.0,0.09550000151619314,14,1.01531982421875,549.7022621631622
584,0.09000000171363354,0.09540000151842833,29,2.1972198486328125,551.9003267288208
585,0.09000000171363354,0.09540000151842833,31,2.3744754791259766,554.2757453918457
586,0.09000000171363354,0.0953000015206635,30,2.0414724349975586,556.3182797431946
587,0.09000000171363354,0.09520000152289868,32,2.148306131362915,558.467634677887
588,0.0,0.09420000150799751,14,1.0793745517730713,559.5480699539185
589,0.0,0.09320000149309635,13,0.9630498886108398,560.5120015144348
590,0.09000000171363354,0.09310000149533153,30,2.041835308074951,562.5546309947968
591,0.10000000149011612,0.09410000151023269,37,2.521416664123535,565.0768971443176
592,0.5000000074505806,0.09810000156983734,183,13.553302526473999,578.6311888694763
593,0.20000000298023224,0.09810000156983734,89,5.673319339752197,584.3056845664978
594,0.4000000059604645,0.10120000161230563,166,9.348336458206177,593.6548655033112
595,0.0,0.1003000015951693,14,0.9788963794708252,594.6346368789673
596,0.10000000149011612,0.1003000015951693,30,1.5607819557189941,596.1962139606476
597,0.10000000149011612,0.1003000015951693,31,1.7596642971038818,597.9568758010864
598,0.6000000089406967,0.10540000166743994,237,16.944695949554443,614.9021728038788
599,0.10000000149011612,0.10540000166743994,53,3.8628106117248535,618.7657663822174
600,0.30000000447034836,0.10750000169500709,127,9.19117259979248,627.9578182697296
601,2.0000000298023224,0.1275000019930303,769,51.65303111076355,679.6118266582489
602,0.10000000149011612,0.12850000200793146,30,1.6509151458740234,681.2634625434875
603,0.10000000149011612,0.12950000202283263,31,2.007934808731079,683.2726736068726
604,0.20000000298023224,0.1305000020377338,68,4.403461694717407,687.6770439147949
605,1.0000000149011612,0.13960000216960908,375,24.34627079963684,712.024739742279
606,0.4000000059604645,0.14260000221431254,145,9.971582889556885,721.9974873065948
607,0.20000000298023224,0.1436000022292137,70,5.375162363052368,727.3737363815308
608,2.600000038743019,0.16760000258684157,1001,64.87792587280273,792.2526109218597
609,0.0,0.16570000255480408,3,0.2434830665588379,792.497077703476
610,1.1000000163912773,0.1757000027038157,431,31.04666042327881,823.5448498725891
611,1.3000000193715096,0.1868000028654933,509,35.25002121925354,858.796028137207
612,0.5000000074505806,0.19090000292286277,185,12.497536182403564,871.294570684433
613,0.0,0.19000000290572644,14,0.9518325328826904,872.2474195957184
614,2.600000038743019,0.21500000327825547,1001,68.15041708946228,940.3987708091736
615,0.7000000104308128,0.2220000033825636,249,17.048957347869873,957.44868683815
616,0.20000000298023224,0.22300000339746476,71,5.351334095001221,962.8012437820435
617,0.30000000447034836,0.2251000034250319,128,8.881505489349365,971.6837520599365
618,0.10000000149011612,0.2251000034250319,30,2.101905345916748,973.7866265773773
619,2.3000000342726707,0.24720000375062226,892,60.82098197937012,1034.6086566448212
620,0.1900000050663948,0.24810000378638505,69,4.394562482833862,1039.0041394233704
621,0.30000000447034836,0.24910000380128622,128,8.28949499130249,1047.2945103645325
622,0.0,0.24810000378638505,14,0.909543514251709,1048.2050430774689
623,0.10000000149011612,0.2482000037841499,51,3.301264524459839,1051.5072350502014
624,2.600000038743019,0.2742000041715801,1001,70.36530900001526,1121.8734679222107
625,1.3000000193715096,0.28630000434815883,498,34.23522114753723,1156.1097745895386
626,0.0,0.28630000434815883,14,0.9390010833740234,1157.049727678299
627,0.800000011920929,0.29330000445246696,319,18.91308355331421,1175.9638440608978
628,0.800000011920929,0.30130000457167627,299,17.478261470794678,1193.4431092739105
629,1.1000000163912773,0.31130000472068786,432,28.10389733314514,1221.5479922294617
630,2.600000038743019,0.3363000050932169,1001,65.20164728164673,1286.750529050827
631,2.7000000402331352,0.3623000054806471,1001,66.26585865020752,1353.0172431468964
632,1.2000000178813934,0.3734000056423247,466,33.76512789726257,1386.7833285331726
633,2.400000035762787,0.3964000059850514,908,57.50644826889038,1444.2908432483673
634,1.3000000193715096,0.40840000616386535,517,34.25562882423401,1478.5471079349518
635,0.5000000074505806,0.4104000061936677,183,12.024847030639648,1490.5728719234467
636,2.3000000342726707,0.4324000065214932,869,56.38855504989624,1546.9621033668518
637,2.600000038743019,0.4574000068940222,1001,66.76672911643982,1613.7298231124878
638,1.700000025331974,0.4734000071324408,628,40.06886911392212,1653.7997126579285
639,0.20000000298023224,0.474400007147342,68,4.326494216918945,1658.1270933151245
640,2.3000000342726707,0.4974000074900687,887,49.27165246009827,1707.399672985077
641,1.0000000149011612,0.5074000076390803,393,25.91374897956848,1733.3143112659454
