episode,score,score_avg100,time_steps,time_ep,time_total
397,0.20000000298023224,0.0513000007905066,67,6.930844306945801,275.79730582237244
398,0.20000000298023224,0.053300000820308925,110,11.377311944961548,287.1753566265106
399,0.0,0.053300000820308925,14,1.490800380706787,288.6670560836792
400,0.10000000149011612,0.05430000083521008,27,2.7825095653533936,291.4504041671753
401,0.0,0.05430000083521008,19,1.8246889114379883,293.27605724334717
402,0.10000000149011612,0.05530000085011125,31,3.130824089050293,296.4075298309326
403,0.4000000059604645,0.05930000090971589,147,15.098929643630981,311.50734519958496
404,0.10000000149011612,0.06030000092461705,52,5.31990647315979,316.8280897140503
405,0.10000000149011612,0.061300000939518214,29,2.9952402114868164,319.82409262657166
406,0.20000000298023224,0.06330000096932054,90,9.200329065322876,329.02563762664795
407,0.0,0.06330000096932054,14,1.4755799770355225,330.5021071434021
408,0.0,0.06330000096932054,14,1.4723358154296875,331.97544956207275
409,0.10000000149011612,0.0643000009842217,29,2.860485315322876,334.8368113040924
410,0.0,0.0643000009842217,14,1.4177253246307373,336.25553917884827
411,0.10000000149011612,0.06530000099912286,31,2.957951068878174,339.2142720222473
412,0.0,0.06530000099912286,15,1.4508469104766846,340.66602516174316
413,0.10000000149011612,0.06630000101402402,30,3.1451573371887207,343.81196188926697
414,0.0,0.06630000101402402,16,1.6685924530029297,345.48149013519287
415,0.10000000149011612,0.06730000102892518,51,4.934213161468506,350.4163374900818
416,0.0,0.06730000102892518,17,1.631657361984253,352.04885268211365
417,0.0,0.06730000102892518,14,1.4224178791046143,353.4719727039337
418,0.09000000171363354,0.06820000104606151,32,3.280933380126953,356.75363087654114
419,0.10000000149011612,0.06920000106096268,29,2.915930986404419,359.67043447494507
420,0.4000000059604645,0.07320000112056732,167,16.422114610671997,376.09327268600464
421,0.0,0.07320000112056732,14,1.4162044525146484,377.51042199134827
422,0.10000000149011612,0.07420000113546849,30,3.1290555000305176,380.640193939209
423,0.20000000298023224,0.0762000011652708,68,6.9308741092681885,387.57194113731384
424,0.0,0.0762000011652708,13,1.273740291595459,388.84649872779846
425,0.20000000298023224,0.07820000119507313,91,9.437684297561646,398.2849209308624
426,0.10000000149011612,0.0792000012099743,29,2.9101061820983887,401.1959722042084
427,0.20000000298023224,0.08120000123977661,68,6.977222442626953,408.1741077899933
428,0.10000000149011612,0.08220000125467777,29,2.6737117767333984,410.8486907482147
429,0.20000000298023224,0.08420000128448009,70,6.676954030990601,417.526570558548
430,0.0,0.08420000128448009,14,1.4438612461090088,418.9713478088379
431,0.0,0.08420000128448009,14,1.4474539756774902,420.419451713562
432,0.20000000298023224,0.08620000131428242,68,7.116650104522705,427.5370247364044
433,0.09000000357627869,0.0871000013500452,18,1.8788163661956787,429.4165608882904
434,0.4000000059604645,0.09110000140964986,149,15.384789943695068,444.8021116256714
435,0.30000000447034836,0.09410000145435334,128,13.091004610061646,457.89417815208435
436,0.0,0.09410000145435334,15,1.446965217590332,459.3420612812042
437,0.5000000074505806,0.09910000152885914,201,19.31344199180603,478.65631651878357
438,0.10000000149011612,0.1001000015437603,62,6.208147048950195,484.8653073310852
439,0.10000000149011612,0.10110000155866146,32,3.2919864654541016,488.1580436229706
440,0.0,0.10110000155866146,14,1.4924356937408447,489.65114855766296
441,0.10000000149011612,0.10210000157356262,51,4.896967172622681,494.54872608184814
442,0.20000000298023224,0.10410000160336494,69,6.674098253250122,501.22358226776123
443,0.10000000149011612,0.1051000016182661,52,5.400500535964966,506.62486267089844
444,0.4000000059604645,0.10910000167787075,166,16.48096227645874,523.1066772937775
445,0.10000000149011612,0.11010000169277191,30,2.959742307662964,526.0671510696411
446,0.0,0.10920000167563558,14,1.390970230102539,527.4589548110962
447,0.0,0.10830000165849923,15,1.3037986755371094,528.763524055481
448,0.2900000046938658,0.1112000017054379,105,10.495346546173096,539.2596428394318
449,0.10000000149011612,0.1112000017054379,48,4.507425308227539,543.7677874565125
450,0.10000000149011612,0.1112000017054379,53,4.81435489654541,548.5829639434814
451,0.10000000149011612,0.11220000172033906,51,4.977839708328247,553.5615379810333
452,0.10000000149011612,0.11320000173524022,47,4.56992506980896,558.132199048996
453,0.30000000447034836,0.11520000176504254,105,10.58601450920105,568.7190010547638
454,0.20000000298023224,0.1162000017799437,97,9.294862747192383,578.0145900249481
455,0.10000000149011612,0.1162000017799437,33,3.247626304626465,581.2631311416626
456,0.10000000149011612,0.11520000176504254,52,5.34437108039856,586.6083164215088
457,0.0,0.11420000175014139,15,1.5080363750457764,588.1171317100525
458,0.10000000149011612,0.11320000173524022,42,4.333562850952148,592.4514377117157
459,0.0,0.11320000173524022,14,1.43418550491333,593.8863351345062
460,0.10000000149011612,0.11330000173300504,31,2.8630521297454834,596.750105381012
461,0.10000000149011612,0.11340000173076988,54,5.587782144546509,602.3386392593384
462,0.0,0.11240000171586871,18,1.7479157447814941,604.0872983932495
463,0.20000000298023224,0.11340000173076988,88,8.214698314666748,612.3028881549835
464,0.0,0.11240000171586871,14,1.2905287742614746,613.5941352844238
465,0.20000000298023224,0.11340000173076988,92,9.540784120559692,623.1356365680695
466,0.4000000059604645,0.11640000177547336,148,15.010303497314453,638.1466596126556
467,0.0,0.11540000176057219,14,1.4172935485839844,639.564531326294
468,0.10000000149011612,0.11640000177547336,52,5.268854856491089,644.8339619636536
469,0.20000000298023224,0.11740000179037452,71,6.571156978607178,651.4057528972626
470,0.0,0.11740000179037452,14,1.291599988937378,652.698007106781
471,0.0,0.11640000177547336,14,1.360553503036499,654.0592722892761
472,0.19000000320374966,0.11730000179260969,67,6.166629076004028,660.2267887592316
473,0.10000000149011612,0.11740000179037452,64,6.56468391418457,666.7921986579895
474,0.10000000149011612,0.11740000179037452,51,4.884191513061523,671.6771612167358
475,0.20000000298023224,0.11840000180527568,71,6.709240436553955,678.3871083259583
476,0.0,0.11740000179037452,14,1.459928035736084,679.848121881485
477,0.10000000149011612,0.11740000179037452,51,5.0789220333099365,684.9279663562775
478,0.20000000298023224,0.11840000180527568,88,9.132974624633789,694.0618104934692
479,0.30000000447034836,0.120400001835078,124,12.664683103561401,706.7276744842529
480,0.20000000298023224,0.120400001835078,95,9.446776866912842,716.1753437519073
481,0.20000000298023224,0.12140000184997916,71,7.397313356399536,723.5736055374146
482,0.0,0.11940000182017683,14,1.4975144863128662,725.0718870162964
483,0.10000000149011612,0.120400001835078,52,5.431176662445068,730.5038456916809
484,0.0,0.120400001835078,15,1.47774076461792,731.9824917316437
485,0.19000000320374966,0.12130000185221433,65,6.807081460952759,738.7906332015991
486,0.30000000447034836,0.1223000018671155,106,10.957988023757935,749.7496271133423
487,0.30000000447034836,0.12430000189691782,110,11.081722974777222,760.8322563171387
488,0.10000000149011612,0.12430000189691782,30,3.077728748321533,763.9108331203461
489,0.2900000046938658,0.12530000191181898,106,10.895966291427612,774.8076648712158
490,0.10000000149011612,0.12630000192672014,32,3.293606758117676,778.1023349761963
491,0.20000000298023224,0.1273000019416213,88,8.893821477890015,786.9971656799316
492,0.0,0.1254000019095838,14,1.4560225009918213,788.4540169239044
493,0.10000000149011612,0.1254000019095838,30,3.121304750442505,791.5760231018066
494,0.0,0.12440000189468264,14,1.4153664112091064,792.9921090602875
495,0.10000000149011612,0.12440000189468264,52,5.300560235977173,798.2932431697845
496,0.20000000298023224,0.12440000189468264,70,7.1388537883758545,805.4329628944397
497,0.5000000074505806,0.12740000193938614,207,21.225846529006958,826.6598627567291
498,0.10000000149011612,0.12640000192448497,45,4.23131537437439,830.891978263855
499,0.0,0.12640000192448497,14,1.4573142528533936,832.3498778343201
500,0.0,0.1254000019095838,14,1.455091953277588,833.8057289123535
501,0.20000000298023224,0.12740000193938614,67,6.856245756149292,840.662704706192
502,0.5000000074505806,0.13140000199899077,188,19.041174173355103,859.7045965194702
503,0.10000000149011612,0.1284000019542873,53,5.270780324935913,864.9760880470276
504,0.10000000149011612,0.1284000019542873,32,3.287796974182129,868.264678478241
505,0.0,0.12740000193938614,15,1.4545879364013672,869.7200920581818
506,0.0,0.1254000019095838,14,1.3996810913085938,871.1205101013184
507,0.0,0.1254000019095838,14,1.3460681438446045,872.4672801494598
508,0.0,0.1254000019095838,14,1.3793258666992188,873.8473227024078
509,0.0,0.12440000189468264,14,1.371333122253418,875.2193219661713
510,0.30000000447034836,0.12740000193938614,121,11.392296075820923,886.612268447876
511,0.0,0.12640000192448497,22,2.196194648742676,888.8092331886292
512,0.20000000298023224,0.1284000019542873,80,8.082171201705933,896.8921217918396
513,0.10000000149011612,0.1284000019542873,52,5.229563236236572,902.1224069595337
514,0.20000000298023224,0.1304000019840896,67,6.4729108810424805,908.5961899757385
515,0.10000000149011612,0.1304000019840896,29,2.6539814472198486,911.2509443759918
516,0.10000000149011612,0.13140000199899077,44,4.551948547363281,915.8034982681274
517,0.10000000149011612,0.13240000201389193,51,5.218710899353027,921.0230247974396
518,0.0,0.1315000019967556,14,1.451479196548462,922.4752237796783
519,0.10000000149011612,0.1315000019967556,53,5.479118347167969,927.9550611972809
520,0.20000000298023224,0.12950000196695327,69,6.983401775360107,934.9393169879913
521,0.0,0.12950000196695327,14,1.4448153972625732,936.3848834037781
522,0.30000000447034836,0.1315000019967556,127,13.068602323532104,949.4543917179108
523,0.20000000298023224,0.1315000019967556,89,8.255990743637085,957.7111492156982
524,0.20000000298023224,0.13350000202655793,71,7.285537958145142,964.9974167346954
525,0.10000000149011612,0.13250000201165676,31,3.0727450847625732,968.0709006786346
526,0.10000000149011612,0.13250000201165676,32,3.3058815002441406,971.3775362968445
527,0.9000000134110451,0.1395000021159649,367,37.38425040245056,1008.7625014781952
528,0.20000000298023224,0.14050000213086605,96,9.383874416351318,1018.1473619937897
529,0.10000000149011612,0.1395000021159649,32,3.062603712081909,1021.2109158039093
530,0.10000000149011612,0.14050000213086605,52,5.255865812301636,1026.4674150943756
531,0.10000000149011612,0.14150000214576722,34,3.34409236907959,1029.8122918605804
532,0.30000000447034836,0.14250000216066838,129,12.466491937637329,1042.279390335083
533,0.30000000447034836,0.14460000216960908,111,11.285732984542847,1053.5658886432648
534,0.30000000447034836,0.14360000215470792,112,11.604646682739258,1065.1712818145752
535,0.30000000447034836,0.14360000215470792,100,9.94559359550476,1075.1178271770477
536,0.20000000298023224,0.14560000218451022,71,7.205159425735474,1082.323716878891
537,0.30000000447034836,0.14360000215470792,130,13.192991733551025,1095.5174443721771
538,0.19000000320374966,0.14450000217184425,86,8.1402428150177,1103.6585001945496
539,0.30000000447034836,0.14650000220164658,109,10.098548412322998,1113.757943868637
540,0.20000000298023224,0.14850000223144888,91,8.861383199691772,1122.6200091838837
541,0.0,0.14750000221654772,13,1.281045913696289,1123.9019351005554
542,0.19000000320374966,0.1474000022187829,72,7.6363537311553955,1131.539393901825
543,0.0,0.14640000220388175,14,1.490689992904663,1133.0309240818024
544,0.0,0.1424000021442771,13,1.358379602432251,1134.3900079727173
545,0.0,0.14140000212937592,24,2.3220834732055664,1136.7130763530731
546,0.0,0.14140000212937592,27,2.4685370922088623,1139.1824762821198
547,0.5000000074505806,0.14640000220388175,218,21.939958333969116,1161.1232316493988
548,0.0,0.14350000215694309,14,1.4451472759246826,1162.5691404342651
549,1.5000000223517418,0.15750000236555933,585,58.917503356933594,1221.4874024391174
550,0.30000000447034836,0.15950000239536166,121,12.865130424499512,1234.3532710075378
551,0.30000000447034836,0.161500002425164,110,11.661937475204468,1246.0159225463867
552,0.10000000149011612,0.161500002425164,52,5.482027530670166,1251.4985942840576
553,0.20000000298023224,0.16050000241026283,88,9.500125646591187,1260.9994449615479
554,0.19000000320374966,0.160400002412498,68,7.159286260604858,1268.1594967842102
555,0.0,0.15940000239759683,13,1.2694473266601562,1269.4300470352173
556,0.30000000447034836,0.16140000242739916,133,13.757994890213013,1283.1890044212341
557,0.0,0.16140000242739916,14,1.3054344654083252,1284.4953725337982
558,0.0,0.160400002412498,21,1.887554407119751,1286.383929491043
559,0.10000000149011612,0.16140000242739916,19,1.8093807697296143,1288.194347858429
560,0.20000000298023224,0.16240000244230032,94,9.90399718284607,1298.0993275642395
561,0.0,0.16140000242739916,14,1.4816651344299316,1299.5817091464996
562,0.30000000447034836,0.16440000247210265,111,11.286267042160034,1310.868750333786
563,0.0,0.16240000244230032,14,1.4506874084472656,1312.3201332092285
564,0.20000000298023224,0.16440000247210265,86,9.084270477294922,1321.405015707016
565,0.0,0.16240000244230032,21,2.085158348083496,1323.490909576416
566,0.30000000447034836,0.16140000242739916,108,11.337122917175293,1334.8287620544434
567,0.0,0.16140000242739916,14,1.4295868873596191,1336.2591292858124
568,0.30000000447034836,0.1634000024572015,128,12.323206186294556,1348.5831830501556
569,0.30000000447034836,0.16440000247210265,120,11.624404191970825,1360.2084422111511
570,0.30000000447034836,0.16740000251680612,105,10.30530858039856,1370.5146329402924
571,0.0,0.16740000251680612,14,1.4786899089813232,1371.9941313266754
572,0.20000000298023224,0.16750000251457095,83,8.530654191970825,1380.5255842208862
573,0.5000000074505806,0.1715000025741756,187,19.53483486175537,1400.0611605644226
574,0.30000000447034836,0.1735000026039779,108,11.482554912567139,1411.5446276664734
575,0.20000000298023224,0.1735000026039779,88,9.094398736953735,1420.6397395133972
576,0.30000000447034836,0.1765000026486814,106,11.1896231174469,1431.8300731182098
577,0.30000000447034836,0.17850000267848373,136,14.41228723526001,1446.2432577610016
578,0.20000000298023224,0.17850000267848373,89,9.19831109046936,1455.4423031806946
579,0.20000000298023224,0.17750000266358257,93,9.623220205307007,1465.0661964416504
580,0.30000000447034836,0.17850000267848373,125,13.113747358322144,1478.1806237697601
581,0.30000000447034836,0.1795000026933849,103,10.599562168121338,1488.7808849811554
582,0.20000000298023224,0.1815000027231872,94,9.9407217502594,1498.7225017547607
583,0.10000000149011612,0.1815000027231872,55,5.793986558914185,1504.517376422882
584,0.20000000298023224,0.18350000275298953,86,9.175626277923584,1513.6938791275024
585,0.10000000149011612,0.1826000027358532,32,3.301828622817993,1516.9966304302216
586,0.10000000149011612,0.18060000270605087,31,2.9896414279937744,1519.9868805408478
587,0.20000000298023224,0.1796000026911497,86,8.64598536491394,1528.6338512897491
588,0.0,0.17860000267624854,14,1.3203251361846924,1529.9548959732056
589,0.30000000447034836,0.17870000267401337,131,12.403967142105103,1542.3595840930939
590,0.20000000298023224,0.17970000268891453,87,8.252252340316772,1550.6125679016113
591,0.0,0.1777000026591122,14,1.512218952178955,1552.1256484985352
592,0.20000000298023224,0.17970000268891453,70,7.411374092102051,1559.5377340316772
593,0.20000000298023224,0.1807000027038157,104,10.530431270599365,1570.0689618587494
594,0.4000000059604645,0.18470000276342036,145,14.121549844741821,1584.1913740634918
595,0.10000000149011612,0.18470000276342036,57,5.418231964111328,1589.6103041172028
596,0.0,0.18270000273361803,15,1.500873327255249,1591.1119334697723
597,0.0,0.1777000026591122,14,1.4975733757019043,1592.6102497577667
598,0.0,0.17670000264421104,15,1.393620252609253,1594.0046801567078
599,0.20000000298023224,0.17870000267401337,95,9.731410264968872,1603.7369887828827
600,0.0,0.17870000267401337,14,1.4806108474731445,1605.2183859348297
601,0.09000000171363354,0.1776000026613474,50,5.237926721572876,1610.4571421146393
602,0.5000000074505806,0.1776000026613474,205,21.49076747894287,1631.9486167430878
603,0.10000000149011612,0.1776000026613474,48,5.047290563583374,1636.9965453147888
604,0.20000000298023224,0.17860000267624854,101,10.596953392028809,1647.5943503379822
605,0.0,0.17860000267624854,14,1.487036943435669,1649.0820019245148
606,0.10000000149011612,0.1796000026911497,52,5.463905572891235,1654.5467927455902
607,0.6000000089406967,0.1856000027805567,225,23.6514949798584,1678.1992495059967
608,0.5000000074505806,0.19060000285506248,215,22.038061141967773,1700.2380356788635
609,0.30000000447034836,0.19360000289976598,110,11.589610815048218,1711.828489780426
610,0.7000000104308128,0.1976000029593706,277,28.144041061401367,1739.9732549190521
611,0.20000000298023224,0.19960000298917294,93,9.450819492340088,1749.424823999405
612,0.0,0.1976000029593706,13,1.1368815898895264,1750.5626482963562
613,0.10000000149011612,0.1976000029593706,24,2.3693177700042725,1752.9328763484955
614,0.30000000447034836,0.19860000297427177,109,11.319509506225586,1764.2532501220703
615,0.20000000298023224,0.19960000298917294,87,9.145061492919922,1773.399091243744
616,0.10000000149011612,0.19960000298917294,54,5.775775909423828,1779.175541639328
617,0.20000000298023224,0.2006000030040741,70,7.384334325790405,1786.5606725215912
618,0.4000000059604645,0.20460000306367873,148,14.963579177856445,1801.5249683856964
619,0.4000000059604645,0.20760000310838223,148,15.070851802825928,1816.5965456962585
620,0.0,0.2056000030785799,14,1.4792654514312744,1818.0764689445496
621,0.10000000149011612,0.20660000309348106,23,2.3263115882873535,1820.403410434723
622,0.10000000149011612,0.20460000306367873,74,7.8189897537231445,1828.2229681015015
623,0.30000000447034836,0.2056000030785799,123,12.357676982879639,1840.5812454223633
624,0.10000000149011612,0.20460000306367873,24,2.368394374847412,1842.950383901596
625,0.30000000447034836,0.20660000309348106,109,11.311448574066162,1854.262565612793
626,0.30000000447034836,0.2086000031232834,127,12.691967964172363,1866.9552738666534
627,0.5000000074505806,0.20460000306367873,203,20.25698184967041,1887.2130053043365
628,0.0,0.20260000303387643,14,1.496079683303833,1888.709865808487
629,0.7900000121444464,0.20950000314041972,314,33.34698700904846,1922.0576100349426
630,0.10000000149011612,0.20950000314041972,31,3.188234567642212,1925.2465670108795
631,0.10000000149011612,0.20950000314041972,31,3.0517966747283936,1928.299115896225
632,0.10000000149011612,0.2075000031106174,66,6.878176212310791,1935.178067445755
633,0.10000000149011612,0.20550000308081506,47,4.864762544631958,1940.0436675548553
634,0.10000000149011612,0.20350000305101276,26,2.715749502182007,1942.760098695755
635,0.10000000149011612,0.20150000302121043,32,3.36285662651062,1946.123666524887
636,0.800000011920929,0.2075000031106174,323,33.11496615409851,1979.2393786907196
637,0.10000000149011612,0.20550000308081506,30,3.1503801345825195,1982.3906331062317
638,0.30000000447034836,0.20660000309348106,120,12.017032146453857,1994.4083728790283
639,0.30000000447034836,0.20660000309348106,126,13.065147161483765,2007.474140882492
640,0.20000000298023224,0.20660000309348106,89,9.363368272781372,2016.8382186889648
641,0.0,0.20660000309348106,15,1.4898335933685303,2018.328796863556
642,0.09000000357627869,0.20560000309720636,19,1.7352004051208496,2020.0647821426392
643,0.20000000298023224,0.2076000031270087,73,7.673894166946411,2027.7395009994507
644,0.4000000059604645,0.21160000318661332,164,16.121500253677368,2043.861662864685
645,0.20000000298023224,0.21360000321641565,90,9.431919574737549,2053.2941999435425
646,0.20000000298023224,0.21560000324621797,87,8.192525625228882,2061.487452030182
647,0.30000000447034836,0.21360000321641565,139,13.989543914794922,2075.4777767658234
648,0.10000000149011612,0.2146000032313168,32,3.0211799144744873,2078.4997169971466
649,0.5000000074505806,0.2046000030823052,222,23.148682117462158,2101.649121761322
650,0.0,0.2016000030376017,18,1.9203650951385498,2103.5703308582306
651,0.10000000149011612,0.1996000030077994,24,2.507622241973877,2106.0788877010345
652,0.10000000149011612,0.1996000030077994,31,3.1374094486236572,2109.2169992923737
653,0.4000000059604645,0.2016000030376017,157,15.680664539337158,2124.8984546661377
654,0.0,0.1997000030055642,19,1.9408702850341797,2126.8401544094086
655,0.0,0.1997000030055642,17,1.5930490493774414,2128.433932542801
656,0.0,0.19670000296086074,14,1.361187219619751,2129.795900583267
657,0.20000000298023224,0.19870000299066304,83,7.961539030075073,2137.7582745552063
658,0.39000000804662704,0.20260000307112933,150,15.849028587341309,2153.608051300049
659,0.0,0.20160000305622816,18,1.911834716796875,2155.520723104477
660,0.30000000447034836,0.20260000307112933,138,13.484816551208496,2169.006250858307
661,0.10000000149011612,0.2036000030860305,52,4.968112468719482,2173.9751908779144
662,0.0,0.200600003041327,19,1.7287650108337402,2175.704674243927
663,0.0,0.200600003041327,20,2.188176393508911,2177.8936417102814
664,0.4000000059604645,0.20260000307112933,160,17.03291916847229,2194.9272735118866
665,0.6000000089406967,0.20860000316053628,263,26.504544019699097,2221.4326355457306
666,0.10000000149011612,0.20660000313073396,39,3.6283230781555176,2225.0616643428802
667,0.30000000447034836,0.20960000317543745,120,12.15559196472168,2237.2179086208344
668,0.0,0.20660000313073396,14,1.4893138408660889,2238.707926750183
669,0.10000000149011612,0.20460000310093165,51,5.303936004638672,2244.0125687122345
670,0.10000000149011612,0.20260000307112933,40,4.31207537651062,2248.325220823288
671,0.10000000149011612,0.2036000030860305,17,1.7103722095489502,2250.0364396572113
672,0.10000000149011612,0.20260000307112933,52,5.557813405990601,2255.5951011180878
673,0.10000000149011612,0.19860000301152467,51,4.824728727340698,2260.420650243759
674,0.10000000149011612,0.19660000298172237,34,3.3501453399658203,2263.771580219269
675,0.10000000149011612,0.1956000029668212,49,4.606586217880249,2268.3788974285126
676,0.0,0.1926000029221177,16,1.5242915153503418,2269.903962135315
677,0.0,0.18960000287741421,21,2.1365764141082764,2272.041254758835
678,0.19000000320374966,0.1895000028796494,70,7.406887769699097,2279.4488501548767
679,0.09000000171363354,0.1884000028669834,29,2.9924533367156982,2282.4421038627625
680,0.30000000447034836,0.1884000028669834,107,10.631917476654053,2293.074753522873
681,0.0,0.18540000282227992,17,1.6926565170288086,2294.768210887909
682,0.10000000149011612,0.18440000280737878,30,2.8975985050201416,2297.666562318802
683,0.10000000149011612,0.18440000280737878,19,1.7371842861175537,2299.4044620990753
684,0.10000000149011612,0.18340000279247762,30,3.0411908626556396,2302.4464254379272
685,0.0,0.18240000277757645,13,1.2928698062896729,2303.740005970001
686,0.10000000149011612,0.18240000277757645,20,2.146148920059204,2305.886926651001
687,0.0,0.18040000274777412,14,1.5169475078582764,2307.404847383499
688,0.10000000149011612,0.1814000027626753,30,3.214991331100464,2310.6206698417664
689,0.10000000149011612,0.17940000273287296,31,3.265850067138672,2313.88711810112
690,0.10000000149011612,0.1784000027179718,31,3.1439719200134277,2317.031760454178
691,0.0,0.1784000027179718,13,1.2727887630462646,2318.3052270412445
692,0.0,0.17640000268816947,16,1.6200973987579346,2319.9260745048523
693,0.20000000298023224,0.17640000268816947,68,7.048692226409912,2326.9755668640137
694,0.09000000357627869,0.17330000266432763,19,1.8452069759368896,2328.8213787078857
695,0.10000000149011612,0.17330000266432763,32,3.2997660636901855,2332.1217901706696
696,0.0,0.17330000266432763,16,1.6226508617401123,2333.74516749382
697,0.30000000447034836,0.1763000027090311,126,12.530359268188477,2346.2762503623962
698,0.30000000447034836,0.1793000027537346,127,13.155231714248657,2359.4321846961975
699,0.0,0.17730000272393226,20,2.13096284866333,2361.563737154007
700,0.10000000149011612,0.17830000273883342,51,4.8691794872283936,2366.433627843857
701,0.09000000171363354,0.17830000273883342,32,3.0482242107391357,2369.4825711250305
702,0.10000000149011612,0.1743000026792288,25,2.6230406761169434,2372.1063537597656
703,0.2900000065565109,0.17620000272989272,105,10.940194368362427,2383.047336578369
704,0.3900000061839819,0.17810000276193022,143,15.43259310722351,2398.4806547164917
705,0.0,0.17810000276193022,14,1.483790397644043,2399.9650502204895
706,0.20000000298023224,0.17910000277683139,104,10.665983438491821,2410.6319539546967
707,0.4000000059604645,0.17710000274702906,157,16.51445698738098,2427.1470308303833
708,0.4000000059604645,0.1761000027321279,159,16.048646450042725,2443.1963534355164
709,0.0,0.17310000268742443,14,1.4920129776000977,2444.689197540283
710,0.0,0.1661000025831163,14,1.4725162982940674,2446.162497282028
711,0.2900000046938658,0.16700000260025263,124,13.204258680343628,2459.367490530014
712,0.4000000059604645,0.17100000265985726,165,17.495813846588135,2476.8641319274902
713,0.5000000074505806,0.17500000271946192,183,19.011653661727905,2495.876393556595
714,0.30000000447034836,0.17500000271946192,107,11.47620701789856,2507.353526353836
715,0.10000000149011612,0.17400000270456076,59,6.288142919540405,2513.642564058304
716,0.5000000074505806,0.1780000027641654,179,19.239709854125977,2532.8831329345703
717,0.20000000298023224,0.1780000027641654,60,6.5142247676849365,2539.3981857299805
718,0.20000000298023224,0.1760000027343631,83,8.831157445907593,2548.2303314208984
719,0.4000000059604645,0.1760000027343631,142,14.892196655273438,2563.123165845871
720,0.20000000298023224,0.1780000027641654,70,7.470456123352051,2570.5943830013275
721,0.4000000059604645,0.18100000280886888,145,15.295873403549194,2585.890961408615
722,0.10000000149011612,0.18100000280886888,29,3.009091377258301,2588.9008338451385
723,0.19000000320374966,0.17990000279620288,62,6.51491379737854,2595.416604042053
724,0.10000000149011612,0.17990000279620288,55,5.748908281326294,2601.166218996048
725,0.4000000059604645,0.18090000281110405,144,15.486189603805542,2616.6532232761383
726,0.10000000149011612,0.17890000278130175,40,3.9190988540649414,2620.5730452537537
727,0.10000000149011612,0.1749000027216971,65,6.2095842361450195,2626.783266544342
728,0.20000000298023224,0.17690000275149942,70,7.24709939956665,2634.0311036109924
729,0.0,0.16900000263005496,14,1.5047435760498047,2635.5364549160004
730,0.09000000171363354,0.16890000263229013,33,3.5162014961242676,2639.0532336235046
731,0.4000000059604645,0.1719000026769936,145,15.051839590072632,2654.105761528015
732,0.0,0.17090000266209246,18,1.7845432758331299,2655.891026496887
733,0.20000000298023224,0.1719000026769936,84,9.16539716720581,2665.057230949402
734,0.0,0.17090000266209246,14,1.5027577877044678,2666.5606989860535
735,0.0,0.1699000026471913,14,1.5041570663452148,2668.065649986267
736,0.20000000298023224,0.1639000025577843,64,6.647205114364624,2674.713750600815
737,0.10000000149011612,0.1639000025577843,48,5.164546251296997,2679.879156589508
738,0.4000000059604645,0.16490000257268547,158,16.828695058822632,2696.7087156772614
739,0.0,0.161900002527982,18,1.9087233543395996,2698.618175268173
740,0.490000007674098,0.16480000257492067,173,18.951380252838135,2717.5702831745148
741,0.0,0.16480000257492067,14,1.4506487846374512,2719.021753549576
742,0.800000011920929,0.17190000265836716,313,33.39754104614258,2752.4202013015747
743,0.4000000059604645,0.1739000026881695,187,20.137173652648926,2772.558076620102
744,0.6900000106543303,0.17680000273510812,256,27.08939814567566,2799.648288965225
745,0.10000000149011612,0.175800002720207,22,2.3780503273010254,2802.0270776748657
746,0.6000000089406967,0.17980000277981162,223,24.26682758331299,2826.294623374939
747,0.0,0.17680000273510812,15,1.5603437423706055,2827.855762243271
748,0.800000011920929,0.18380000283941628,281,30.761951684951782,2858.6185154914856
749,0.0,0.17880000276491045,15,1.49489426612854,2860.1141579151154
750,1.6900000255554914,0.19570000302046536,654,68.96106028556824,2929.0760293006897
751,0.0,0.19470000300556423,19,1.8628005981445312,2930.9395422935486
752,0.0,0.19370000299066306,14,1.524413824081421,2932.4647238254547
753,0.4000000059604645,0.19370000299066306,152,16.439810037612915,2948.905205488205
754,0.10000000149011612,0.19470000300556423,33,3.4673874378204346,2952.3732903003693
755,0.0,0.19470000300556423,18,1.8179683685302734,2954.1920018196106
756,1.2000000178813934,0.20670000318437814,470,51.14666819572449,3005.339388370514
757,1.0000000149011612,0.21470000330358743,407,43.27044224739075,3048.610732316971
758,0.20000000298023224,0.21280000325292348,89,9.320820093154907,3057.932484149933
759,1.0000000149011612,0.2228000034019351,394,40.060070514678955,3097.9934821128845
760,0.0,0.21980000335723163,16,1.559978723526001,3099.554173231125
761,0.7000000104308128,0.2258000034466386,303,31.385494709014893,3130.940405368805
762,0.10000000149011612,0.22680000346153975,51,5.4340198040008545,3136.375160217285
763,0.30000000447034836,0.22980000350624322,127,12.932392358779907,3149.3083612918854
764,0.0,0.2258000034466386,23,2.212244987487793,3151.52139210701
765,0.10000000149011612,0.2208000033721328,36,3.7886061668395996,3155.3107686042786
766,0.30000000447034836,0.2228000034019351,116,12.604888677597046,3167.9163687229156
767,0.20000000298023224,0.22180000338703393,84,9.285618543624878,3177.202879190445
768,0.6000000089406967,0.22780000347644092,253,27.682688236236572,3204.886486053467
769,0.10000000149011612,0.22780000347644092,51,5.388836145401001,3210.2759301662445
770,0.39000000804662704,0.230700003542006,145,15.77608323097229,3226.052683353424
