episode,score,score_avg100,time_steps,time_ep,time_total
46,0.0,0.022127659951752806,13,0.04552888870239258,3.1622531414031982
47,0.0,0.021666667036091287,14,0.049826622009277344,3.2127723693847656
48,0.0,0.02122449015780371,15,0.047067880630493164,3.260664463043213
49,0.10000000149011612,0.02280000038444996,32,0.10176897048950195,3.3630785942077637
50,0.0,0.022352941553382313,14,0.04891014099121094,3.4127461910247803
51,0.0,0.021923077292740345,14,0.04758167266845703,3.461061716079712
52,0.0,0.02150943432495279,14,0.046730756759643555,3.5085325241088867
53,0.0,0.021111111467083294,14,0.043976783752441406,3.553140163421631
54,0.0,0.02072727307677269,15,0.05028581619262695,3.6041452884674072
55,0.0,0.02035714320040175,14,0.04700660705566406,3.651707410812378
56,0.0,0.020000000337236805,14,0.04801154136657715,3.700274705886841
57,0.0,0.01965517274521548,14,0.04562234878540039,3.746425151824951
58,0.0,0.019322034224110135,14,0.04646801948547363,3.793426036834717
59,0.0,0.019000000320374966,14,0.04847908020019531,3.842625141143799
60,0.0,0.01868852490528685,14,0.043699026107788086,3.887197971343994
61,0.0,0.018387097084233837,14,0.05265498161315918,3.9404616355895996
62,0.0,0.01809523840035711,14,0.046865224838256836,3.988088607788086
63,0.0,0.01781250030035153,15,0.04841899871826172,4.037143707275391
64,0.10000000149011612,0.019076923395578677,30,0.09162712097167969,4.129399061203003
65,0.0,0.018787879101706272,14,0.047651052474975586,4.177734375
66,0.0,0.01850746299571066,14,0.04565858840942383,4.224053859710693
67,0.0,0.018235294422244325,14,0.0426483154296875,4.26726508140564
68,0.0,0.017971014792936436,15,0.04731178283691406,4.315140962600708
69,0.0,0.0177142860101802,16,0.047547340393066406,4.363237380981445
70,0.0,0.017464789024121324,14,0.040355682373046875,4.404149293899536
71,0.0,0.017222222509897418,15,0.03911590576171875,4.443802356719971
72,0.0,0.016986301653597453,15,0.04261469841003418,4.4870147705078125
73,0.0,0.016756757036656945,15,0.044524192810058594,4.532222509384155
74,0.10000000149011612,0.01786666696270307,30,0.09019923210144043,4.6229822635650635
75,0.0,0.017631579239509608,14,0.043274641036987305,4.66688346862793
76,0.0,0.017402597690944547,14,0.0365755558013916,4.704021215438843
77,0.09000000171363354,0.018333333639953382,32,0.08828616142272949,4.792819261550903
78,0.0,0.018101266125523593,13,0.037430524826049805,4.830844402313232
79,0.0,0.017875000298954547,14,0.043741464614868164,4.8752992153167725
80,0.0,0.01765432128291807,17,0.046347856521606445,4.922343492507935
81,0.0,0.017439024681906876,14,0.04097342491149902,4.963878631591797
82,0.09000000171363354,0.01831325332084334,31,0.09137797355651855,5.055799245834351
83,0.10000000149011612,0.019285714608572778,23,0.06770753860473633,5.124111890792847
84,0.0,0.019058823848471924,15,0.043328046798706055,5.167973518371582
85,0.0,0.018837209617675738,14,0.041510581970214844,5.210020303726196
86,0.0,0.018620689966897856,14,0.0455327033996582,5.25618577003479
87,0.0,0.018409091217274017,14,0.044583797454833984,5.30247950553894
88,0.0,0.01820224749573161,15,0.04831099510192871,5.3513665199279785
89,0.0,0.01800000030133459,14,0.047476768493652344,5.399467945098877
90,0.0,0.017802198100221028,14,0.04776334762573242,5.447854995727539
91,0.10000000149011612,0.0186956524848938,26,0.07938718795776367,5.527798175811768
92,0.0,0.018494623963550855,14,0.050377607345581055,5.578791618347168
93,0.0,0.018297872644789676,14,0.04524660110473633,5.624811172485352
94,0.10000000149011612,0.019157895053687847,32,0.09453868865966797,5.720067977905273
95,0.09000000171363354,0.01989583366472895,29,0.08865761756896973,5.809296369552612
96,0.10000000149011612,0.020721649827877272,29,0.07724833488464355,5.887092351913452
97,0.0,0.02051020442147036,15,0.04507923126220703,5.932710647583008
98,0.0,0.020303030639435306,15,0.04565000534057617,5.978988170623779
99,0.0,0.020100000333040952,14,0.04276108741760254,6.022316932678223
100,0.0,0.020100000333040952,14,0.04388856887817383,6.066991329193115
101,0.0,0.019200000315904617,14,0.04201078414916992,6.109604120254517
102,0.0,0.019200000315904617,14,0.04475569725036621,6.1549766063690186
103,0.0,0.019200000315904617,14,0.04359316825866699,6.199304580688477
104,0.0,0.019200000315904617,15,0.04990410804748535,6.2498393058776855
105,0.0,0.018200000301003456,15,0.05343508720397949,6.303868293762207
106,0.0,0.018200000301003456,14,0.04849720001220703,6.353286504745483
107,0.09000000171363354,0.01910000031813979,33,0.10053658485412598,6.45440936088562
108,0.0,0.01910000031813979,14,0.04584646224975586,6.500837326049805
109,0.0,0.01910000031813979,14,0.04679584503173828,6.548290252685547
110,0.0,0.01910000031813979,15,0.047560930252075195,6.596447467803955
111,0.0,0.01910000031813979,14,0.047310829162597656,6.644395351409912
112,0.0,0.01910000031813979,14,0.04087328910827637,6.685866117477417
113,0.0,0.01910000031813979,14,0.044344425201416016,6.730800628662109
114,0.0,0.01910000031813979,14,0.04178428649902344,6.7731709480285645
115,0.0,0.01910000031813979,14,0.03957700729370117,6.813347578048706
116,0.0,0.01910000031813979,14,0.0351865291595459,6.849125623703003
117,0.0,0.01910000031813979,23,0.06033658981323242,6.910089492797852
118,0.09000000171363354,0.019000000320374966,31,0.08679556846618652,6.99744725227356
119,0.0,0.018000000305473805,14,0.04157757759094238,7.039759874343872
120,0.0,0.01710000028833747,15,0.046433448791503906,7.086735486984253
121,0.0,0.016200000271201134,14,0.045992136001586914,7.133389711380005
122,0.10000000149011612,0.017200000286102295,32,0.09778618812561035,7.23183536529541
123,0.0,0.016200000271201134,14,0.04390358924865723,7.276463270187378
124,0.10000000149011612,0.017200000286102295,53,0.1630263328552246,7.440176486968994
125,0.0,0.017200000286102295,14,0.04464125633239746,7.485737085342407
126,0.0,0.017200000286102295,14,0.04198479652404785,7.528457880020142
127,0.0,0.017200000286102295,15,0.0505678653717041,7.579603672027588
128,0.10000000149011612,0.01730000028386712,52,0.16160130500793457,7.741980791091919
129,0.0,0.01730000028386712,14,0.04469704627990723,7.787284851074219
130,0.09000000171363354,0.018200000301003456,40,0.12191486358642578,7.909931659698486
131,0.10000000149011612,0.019200000315904617,31,0.09285306930541992,8.003650903701782
132,0.0,0.01830000029876828,14,0.041013479232788086,8.04529619216919
133,0.0,0.01830000029876828,14,0.04987955093383789,8.096086740493774
134,0.0,0.01830000029876828,14,0.04747796058654785,8.144505500793457
135,0.0,0.017400000281631946,15,0.04836678504943848,8.19371747970581
136,0.0,0.017400000281631946,14,0.04701089859008789,8.241393089294434
137,0.0,0.017400000281631946,14,0.04791402816772461,8.289968729019165
138,0.0,0.017400000281631946,14,0.04838442802429199,8.339205980300903
139,0.10000000149011612,0.018400000296533107,31,0.09698247909545898,8.436917304992676
140,0.0,0.017400000281631946,14,0.04576516151428223,8.483306884765625
141,0.0,0.017400000281631946,14,0.048833608627319336,8.532912015914917
142,0.10000000149011612,0.018400000296533107,33,0.10090088844299316,8.634734153747559
143,0.0,0.018400000296533107,14,0.047478437423706055,8.682812452316284
144,0.10000000149011612,0.019400000311434268,32,0.10589456558227539,8.789445400238037
145,0.0,0.019400000311434268,14,0.0510563850402832,8.841368675231934
146,0.0,0.019400000311434268,14,0.051863670349121094,8.894035816192627
147,0.0,0.019400000311434268,14,0.045989990234375,8.940844774246216
148,0.10000000149011612,0.02040000032633543,29,0.08752298355102539,9.02910304069519
149,0.0,0.019400000311434268,14,0.039374589920043945,9.069130897521973
150,0.0,0.019400000311434268,22,0.0696558952331543,9.139376163482666
151,0.10000000149011612,0.02040000032633543,33,0.10351252555847168,9.243757009506226
152,0.0,0.02040000032633543,14,0.043317556381225586,9.28773307800293
153,0.0,0.02040000032633543,14,0.04678463935852051,9.335211277008057
154,0.10000000149011612,0.02140000034123659,42,0.11900210380554199,9.454935073852539
155,0.0,0.02140000034123659,14,0.04456806182861328,9.500290632247925
156,0.0,0.02140000034123659,14,0.04123330116271973,9.542099237442017
157,0.0,0.02140000034123659,15,0.04775571823120117,9.590434074401855
158,0.0,0.02140000034123659,14,0.04814338684082031,9.639381408691406
159,0.0,0.02140000034123659,14,0.043821096420288086,9.684079647064209
160,0.0,0.02140000034123659,14,0.0420534610748291,9.726716756820679
161,0.0,0.02140000034123659,14,0.04479193687438965,9.772303819656372
162,0.0,0.02140000034123659,15,0.04862856864929199,9.821507453918457
163,0.0,0.02140000034123659,14,0.047742366790771484,9.870134115219116
164,0.0,0.02040000032633543,14,0.04245567321777344,9.91349744796753
165,0.0,0.02040000032633543,14,0.03958392143249512,9.953664302825928
166,0.0,0.02040000032633543,14,0.03843855857849121,9.992675542831421
167,0.0,0.02040000032633543,14,0.04259181022644043,10.035830736160278
168,0.0,0.02040000032633543,15,0.045282602310180664,10.082018852233887
169,0.0,0.02040000032633543,14,0.04161381721496582,10.12434434890747
170,0.0,0.02040000032633543,14,0.044795989990234375,10.16968822479248
171,0.0,0.02040000032633543,14,0.03995490074157715,10.210483074188232
172,0.0,0.02040000032633543,14,0.04280400276184082,10.25384521484375
173,0.10000000149011612,0.02140000034123659,30,0.0945885181427002,10.34916067123413
174,0.0,0.02040000032633543,15,0.048017024993896484,10.398114442825317
175,0.0,0.02040000032633543,14,0.05080223083496094,10.449787139892578
176,0.0,0.02040000032633543,15,0.0524137020111084,10.502968072891235
177,0.09000000171363354,0.02040000032633543,30,0.0944509506225586,10.598217248916626
178,0.0,0.02040000032633543,14,0.04277157783508301,10.641725063323975
179,0.0,0.02040000032633543,16,0.04722785949707031,10.689595937728882
180,0.0,0.02040000032633543,14,0.041764259338378906,10.731969594955444
181,0.09000000171363354,0.021300000343471764,31,0.09617233276367188,10.828927993774414
182,0.0,0.02040000032633543,14,0.04133248329162598,10.870858192443848
183,0.09000000171363354,0.020300000328570603,30,0.08784079551696777,10.959378480911255
184,0.0,0.020300000328570603,14,0.04539966583251953,11.00569486618042
185,0.0,0.020300000328570603,14,0.04538393020629883,11.051737546920776
186,0.0,0.020300000328570603,14,0.042717933654785156,11.095345258712769
187,0.0,0.020300000328570603,14,0.04475975036621094,11.140822887420654
188,0.0,0.020300000328570603,15,0.04330778121948242,11.184831619262695
189,0.0,0.020300000328570603,13,0.036957502365112305,11.22232460975647
190,0.0,0.020300000328570603,14,0.04469561576843262,11.267730474472046
191,0.0,0.019300000313669442,15,0.04696846008300781,11.315292119979858
192,0.0,0.019300000313669442,14,0.044121742248535156,11.3601233959198
193,0.0,0.019300000313669442,14,0.04541206359863281,11.406147241592407
194,0.0,0.01830000029876828,14,0.04510021209716797,11.451877355575562
195,0.09000000171363354,0.01830000029876828,33,0.1182551383972168,11.570713996887207
196,0.10000000149011612,0.01830000029876828,31,0.10667872428894043,11.678245782852173
197,0.10000000149011612,0.019300000313669442,31,0.09909486770629883,11.777939081192017
198,0.0,0.019300000313669442,14,0.05148768424987793,11.830335140228271
199,0.0,0.019300000313669442,15,0.05770993232727051,11.88889741897583
200,0.0,0.019300000313669442,15,0.05709052085876465,11.946627616882324
201,0.10000000149011612,0.020300000328570603,45,0.14946937561035156,12.097041368484497
202,0.09000000171363354,0.02120000034570694,32,0.10602259635925293,12.203917264938354
203,0.0,0.02120000034570694,14,0.04588437080383301,12.250380516052246
204,0.0,0.02120000034570694,14,0.05907011032104492,12.310006141662598
205,0.09000000171363354,0.022100000362843274,31,0.10690927505493164,12.41773271560669
206,0.10000000149011612,0.023100000377744435,31,0.10938811302185059,12.527901887893677
207,0.0,0.0222000003606081,13,0.04717731475830078,12.57602334022522
208,0.09000000171363354,0.023100000377744435,31,0.1054842472076416,12.682252883911133
209,0.0,0.023100000377744435,14,0.0561518669128418,12.739376068115234
210,0.10000000149011612,0.024100000392645596,31,0.1095728874206543,12.849771976470947
211,0.10000000149011612,0.025100000407546758,56,0.18902349472045898,13.039530277252197
212,0.0,0.025100000407546758,14,0.045835018157958984,13.085933446884155
213,0.0,0.025100000407546758,14,0.04762554168701172,13.134183645248413
214,0.0,0.025100000407546758,15,0.05442094802856445,13.189438343048096
215,0.0,0.025100000407546758,14,0.05790829658508301,13.248225450515747
216,0.09000000171363354,0.026000000424683093,31,0.10879921913146973,13.358964204788208
217,0.0,0.026000000424683093,14,0.049407243728637695,13.409173727035522
218,0.09000000171363354,0.026000000424683093,29,0.10831618309020996,13.518428802490234
219,0.0,0.026000000424683093,14,0.05047154426574707,13.56997013092041
220,0.0,0.026000000424683093,14,0.04971766471862793,13.62042760848999
221,0.0,0.026000000424683093,15,0.04560041427612305,13.666911363601685
222,0.0,0.025000000409781932,14,0.04122662544250488,13.708861827850342
223,0.0,0.025000000409781932,14,0.04149007797241211,13.751147031784058
224,0.0,0.02400000039488077,14,0.03465390205383301,13.78641653060913
225,0.0,0.02400000039488077,14,0.04040980339050293,13.827560663223267
226,0.0,0.02400000039488077,14,0.041867971420288086,13.869967222213745
227,0.0,0.02400000039488077,14,0.041083335876464844,13.911746978759766
228,0.0,0.02300000037997961,14,0.041649580001831055,13.95409345626831
229,0.0,0.02300000037997961,14,0.03801679611206055,13.992695569992065
230,0.09000000171363354,0.02300000037997961,31,0.09267878532409668,14.085941314697266
231,0.0,0.02200000036507845,14,0.044100046157836914,14.130752801895142
232,0.0,0.02200000036507845,14,0.04465985298156738,14.176157712936401
233,0.0,0.02200000036507845,14,0.04227781295776367,14.219075202941895
234,0.0,0.02200000036507845,14,0.04913902282714844,14.269128799438477
235,0.0,0.02200000036507845,15,0.04716014862060547,14.317192077636719
236,0.10000000149011612,0.02300000037997961,38,0.11447453498840332,14.43231987953186
237,0.09000000357627869,0.023900000415742396,19,0.05796194076538086,14.491005420684814
238,0.0,0.023900000415742396,14,0.04065680503845215,14.532195329666138
239,0.20000000298023224,0.024900000430643558,50,0.14101552963256836,14.673750877380371
240,0.0,0.024900000430643558,14,0.041825294494628906,14.716200590133667
241,0.0,0.024900000430643558,14,0.04236435890197754,14.75912880897522
242,0.0,0.023900000415742396,14,0.0441741943359375,14.803868532180786
243,0.0,0.023900000415742396,14,0.04380059242248535,14.848388433456421
244,0.0,0.022900000400841235,14,0.04207658767700195,14.891058444976807
245,0.10000000149011612,0.023900000415742396,41,0.12366724014282227,15.015349388122559
246,0.0,0.023900000415742396,14,0.04201841354370117,15.058231830596924
247,0.0,0.023900000415742396,16,0.0512237548828125,15.11000657081604
248,0.09000000171363354,0.02380000041797757,30,0.09271001815795898,15.203654527664185
249,0.0,0.02380000041797757,14,0.04567575454711914,15.249924182891846
250,0.0,0.02380000041797757,16,0.051525115966796875,15.30213475227356
251,0.0,0.02280000040307641,14,0.04365420341491699,15.346357583999634
252,0.0,0.02280000040307641,14,0.04402303695678711,15.391142129898071
253,0.0,0.02280000040307641,15,0.04379630088806152,15.435709714889526
254,0.0,0.02180000038817525,14,0.04029273986816406,15.476561784744263
255,0.0,0.02180000038817525,14,0.04483747482299805,15.52219271659851
256,0.0,0.02180000038817525,14,0.04633736610412598,15.569108724594116
257,0.09000000171363354,0.022700000405311584,32,0.10144162178039551,15.671331405639648
258,0.0,0.022700000405311584,14,0.03892850875854492,15.710845232009888
259,0.09000000171363354,0.02360000042244792,29,0.08383059501647949,15.795231819152832
260,0.0,0.02360000042244792,15,0.049635887145996094,15.845448970794678
261,0.09000000171363354,0.024500000439584255,31,0.1031639575958252,15.949418544769287
262,0.0,0.024500000439584255,13,0.043555498123168945,15.993883848190308
263,0.0,0.024500000439584255,14,0.0461273193359375,16.04076361656189
264,0.10000000149011612,0.025500000454485416,32,0.09445023536682129,16.135740518569946
265,0.0,0.025500000454485416,14,0.04130363464355469,16.17757272720337
266,0.0,0.025500000454485416,14,0.04173088073730469,16.21984624862671
267,0.0,0.025500000454485416,14,0.0436093807220459,16.264342069625854
268,0.0,0.025500000454485416,14,0.04052138328552246,16.305433750152588
269,0.0,0.025500000454485416,14,0.03874850273132324,16.344854593276978
270,0.0,0.025500000454485416,16,0.04807305335998535,16.39346218109131
271,0.0,0.025500000454485416,14,0.04150581359863281,16.4355525970459
272,0.0,0.025500000454485416,15,0.05120110511779785,16.487470149993896
273,0.0,0.024500000439584255,15,0.05315899848937988,16.54116940498352
274,0.0,0.024500000439584255,14,0.04752922058105469,16.5894193649292
275,0.0,0.024500000439584255,16,0.05114388465881348,16.641388177871704
276,0.0,0.024500000439584255,14,0.049185752868652344,16.691357851028442
277,0.0,0.02360000042244792,14,0.05588698387145996,16.748091459274292
278,0.0,0.02360000042244792,14,0.0462031364440918,16.795100212097168
279,0.0,0.02360000042244792,14,0.04433631896972656,16.840153694152832
280,0.09000000171363354,0.024500000439584255,30,0.1006307601928711,16.941330194473267
281,0.10000000149011612,0.02460000043734908,33,0.10375833511352539,17.045697689056396
282,0.0,0.02460000043734908,14,0.04571938514709473,17.09212827682495
283,0.0,0.023700000420212745,14,0.045107126235961914,17.13794207572937
284,0.0,0.023700000420212745,15,0.045984506607055664,17.184609413146973
285,0.09000000171363354,0.02460000043734908,30,0.09936785697937012,17.284610509872437
286,0.0,0.02460000043734908,14,0.049297332763671875,17.334759950637817
287,0.0,0.02460000043734908,14,0.05151867866516113,17.387144565582275
288,0.0,0.02460000043734908,14,0.057675838470458984,17.44536781311035
289,0.0,0.02460000043734908,14,0.04780840873718262,17.494067430496216
290,0.0,0.02460000043734908,14,0.04613351821899414,17.54106092453003
291,0.0,0.02460000043734908,15,0.05043458938598633,17.59240746498108
292,0.0,0.02460000043734908,14,0.05116462707519531,17.644286155700684
293,0.10000000149011612,0.025600000452250242,33,0.11040043830871582,17.755566835403442
294,0.0,0.025600000452250242,15,0.05479884147644043,17.811277389526367
295,0.0,0.024700000435113906,14,0.046898603439331055,17.85898756980896
296,0.0,0.023700000420212745,14,0.054524898529052734,17.915035486221313
297,0.09000000357627869,0.02360000044107437,19,0.06547236442565918,17.981233835220337
298,0.0,0.02360000044107437,14,0.05297040939331055,18.034767866134644
299,0.0,0.02360000044107437,21,0.07677054405212402,18.112435817718506
300,0.0,0.02360000044107437,14,0.9529745578765869,19.066137075424194
301,0.0,0.02260000042617321,15,1.016249179840088,20.083520889282227
302,0.0,0.021700000409036874,14,0.8481085300445557,20.932389974594116
303,0.0,0.021700000409036874,14,0.924614429473877,21.85776424407959
304,0.0,0.021700000409036874,14,1.0474357604980469,22.905961990356445
305,0.0,0.02080000039190054,14,1.0269410610198975,23.934012174606323
306,0.0,0.019800000376999378,15,1.112928867340088,25.048024892807007
307,0.0,0.019800000376999378,14,1.0521576404571533,26.10115337371826
308,0.0,0.018900000359863042,14,1.0501480102539062,27.15216612815857
309,0.0,0.018900000359863042,14,1.0409390926361084,28.19417452812195
310,0.0,0.01790000034496188,14,1.0134906768798828,29.20863437652588
311,0.0,0.01690000033006072,15,0.9766197204589844,30.186129808425903
312,0.0,0.01690000033006072,14,0.90860915184021,31.09559988975525
313,0.0,0.01690000033006072,14,0.9139604568481445,32.010348081588745
314,0.0,0.01690000033006072,14,0.9094510078430176,32.92055892944336
315,0.0,0.01690000033006072,14,0.9336512088775635,33.855079650878906
316,0.0,0.016000000312924385,15,1.1500451564788818,35.0060248374939
317,0.0,0.016000000312924385,14,1.049123764038086,36.056020975112915
318,0.0,0.01510000029578805,14,1.0407114028930664,37.09760522842407
319,0.0,0.01510000029578805,14,0.8415219783782959,37.9399619102478
320,0.09000000171363354,0.016000000312924385,30,1.6214702129364014,39.56225872039795
321,0.0,0.016000000312924385,14,0.5962703227996826,40.15922570228577
322,0.0,0.016000000312924385,15,0.6451282501220703,40.805049657821655
323,0.0,0.016000000312924385,14,0.6037602424621582,41.40951728820801
324,0.0,0.016000000312924385,14,0.7955245971679688,42.205650329589844
325,0.0,0.016000000312924385,14,0.8930315971374512,43.099387645721436
326,0.0,0.016000000312924385,14,0.9739651679992676,44.07416224479675
327,0.0,0.016000000312924385,15,1.0526704788208008,45.127726793289185
328,0.0,0.016000000312924385,14,1.0494170188903809,46.17812466621399
329,0.0,0.016000000312924385,14,1.061866283416748,47.24088096618652
330,0.0,0.01510000029578805,14,1.002220630645752,48.24399948120117
331,0.0,0.01510000029578805,14,0.6797945499420166,48.92472982406616
332,0.0,0.01510000029578805,15,1.1115341186523438,50.03696894645691
333,0.10000000149011612,0.01610000031068921,33,2.459869623184204,52.49770998954773
334,0.0,0.01610000031068921,14,1.0064432621002197,53.50501894950867
335,0.0,0.01610000031068921,14,0.9448320865631104,54.45059156417847
336,0.09000000171363354,0.016000000312924385,31,1.343837022781372,55.795143127441406
337,0.0,0.015100000277161598,14,0.6061763763427734,56.40202236175537
338,0.0,0.015100000277161598,14,0.6035027503967285,57.00638675689697
339,0.0,0.013100000247359276,14,0.7881848812103271,57.795430183410645
340,0.0,0.013100000247359276,14,1.055953025817871,58.85232663154602
341,0.0,0.013100000247359276,14,1.0255711078643799,59.87887454032898
342,0.0,0.013100000247359276,14,1.0215795040130615,60.90128207206726
343,0.0,0.013100000247359276,17,1.2380223274230957,62.14024806022644
344,0.09000000171363354,0.014000000264495611,46,3.3066771030426025,65.44774913787842
345,0.0,0.01300000024959445,14,0.9594671726226807,66.4080023765564
346,0.0,0.01300000024959445,14,0.9102387428283691,67.31928157806396
347,0.0,0.01300000024959445,14,0.8555588722229004,68.17563390731812
348,0.0,0.012100000232458115,14,0.8300673961639404,69.00649833679199
349,0.09000000171363354,0.01300000024959445,31,1.6844148635864258,70.69171357154846
350,0.09000000171363354,0.013900000266730786,31,2.317312717437744,73.00982117652893
351,0.0,0.013900000266730786,14,1.0286333560943604,74.03942370414734
352,0.10000000149011612,0.014900000281631947,40,2.746267557144165,76.78667664527893
353,0.10000000149011612,0.015900000296533108,31,1.4658126831054688,78.25322389602661
354,0.0,0.015900000296533108,14,1.0339925289154053,79.28814387321472
355,0.0,0.015900000296533108,14,0.9281566143035889,80.21721887588501
356,0.10000000149011612,0.01690000031143427,34,2.0736966133117676,82.29173922538757
357,0.0,0.016000000294297934,33,2.274104356765747,84.56673979759216
358,0.10000000149011612,0.017000000309199095,30,2.2606921195983887,86.82839250564575
359,0.0,0.01610000029206276,14,1.0615205764770508,87.89077806472778
360,0.10000000149011612,0.01710000030696392,53,2.8597395420074463,90.75143194198608
361,0.10000000149011612,0.017200000304728746,31,1.3542282581329346,92.106271982193
362,0.09000000171363354,0.01810000032186508,31,1.4791843891143799,93.58630156517029
363,0.10000000149011612,0.019100000336766242,29,2.190260171890259,95.7774441242218
364,0.20000000298023224,0.020100000351667403,70,5.171986103057861,100.95056366920471
365,0.2900000046938658,0.02300000039860606,104,7.176006555557251,108.127516746521
366,0.20000000298023224,0.025000000428408383,68,4.098446607589722,112.22667741775513
367,0.4000000059604645,0.02900000048801303,168,11.165348291397095,123.39274311065674
368,0.10000000149011612,0.030000000502914192,31,1.7201123237609863,125.11364579200745
369,0.09000000171363354,0.030900000520050527,29,1.2698535919189453,126.38422465324402
370,0.09000000171363354,0.03180000053718686,41,2.6396453380584717,129.0245680809021
371,0.20000000298023224,0.03380000056698918,63,4.122989654541016,133.1484808921814
372,0.10000000149011612,0.034800000581890346,30,1.9821133613586426,135.13152623176575
373,0.0,0.034800000581890346,18,1.1243805885314941,136.2567708492279
374,0.20000000298023224,0.03680000061169267,68,4.5853211879730225,140.84307408332825
375,0.10000000149011612,0.037800000626593826,39,2.9089698791503906,143.75294709205627
376,0.10000000149011612,0.03880000064149499,36,2.609631299972534,146.36345624923706
377,0.30000000447034836,0.04180000068619847,123,7.50154709815979,153.86591744422913
378,0.20000000298023224,0.04380000071600079,68,4.553488492965698,158.42058897018433
379,0.20000000298023224,0.04580000074580312,100,6.5443034172058105,164.9658613204956
380,0.10000000149011612,0.04590000074356795,31,2.3383524417877197,167.30508422851562
381,0.10000000149011612,0.04590000074356795,30,2.2581944465637207,169.5641484260559
382,0.20000000298023224,0.04790000077337027,68,4.711238861083984,174.2762553691864
383,0.10000000149011612,0.048900000788271426,31,2.010735273361206,176.28785300254822
384,0.09000000171363354,0.049800000805407765,31,2.034677267074585,178.3233699798584
385,0.09000000171363354,0.049800000805407765,30,1.968855619430542,180.29310703277588
386,0.10000000149011612,0.05080000082030892,30,1.8097801208496094,182.10377287864685
387,0.10000000149011612,0.05180000083521009,31,1.7056281566619873,183.81011366844177
388,0.09000000171363354,0.05270000085234642,31,1.9233722686767578,185.73407793045044
389,0.09000000171363354,0.05360000086948276,30,2.1739439964294434,187.9088191986084
390,0.10000000149011612,0.054600000884383916,31,2.306312322616577,190.21599459648132
391,0.10000000149011612,0.05560000089928508,28,2.0859017372131348,192.30300211906433
392,0.20000000298023224,0.0576000009290874,67,3.9953014850616455,196.29941082000732
393,0.10000000149011612,0.0576000009290874,30,1.9856791496276855,198.28588557243347
